BatID,ImageID
1,M006
2,M012
3,M025
4,M045
5,M010
6,M062
7,M063
8,M103
9,M105
10,M109
11,M149
12,M160
13,M174
14,M198
15,M201
16,M204
17,M205
18,M209
19,M210
20,M211
21,M212
22,M213
23,M215
24,M226
21,M238
26,M240
27,M242
28,M243
6,M245
14,M250
17,M260
29,M271
30,M279
31,M282
21,M286
24,M287
26,M317
14,M319
28,M320
27,M323
32,M325
33,M336
34,M337
11,M350
26,M351
16,M372
24,M373
28,M374
19,M400
36,M422
37,M436
38,M443
26,M451
39,M452
3,M454
40,M462
41,M471
26,M492
42,M493
43,M496
44,M514
35,M522
45,M524
19,M525
42,M526
46,M528
